Order_ID,Customer_ID,City,Order_Date,Product_Name,Quantity,Sales
1,CUST5,LOS ANGELES,27-02-2023,PHONE,1,1200
2,CUST2,PHOENIX,22-02-2023,HEADPHONES,1,200
3,CUST20,LOS ANGELES,16-01-2023,MONITOR,1,800
4,CUST23,NEW YORK,14-01-2023,LAPTOP,1,500
5,CUST9,HOUSTON,07-10-2023,MONITOR,4,3200
6,CUST5,CHICAGO,04-01-2023,TABLET,2,2400
7,CUST4,NEW YORK,21-04-2023,HEADPHONES,3,600
8,CUST2,CHICAGO,03-07-2023,PHONE ,3,3600
9,CUST18,HOUSTON,24-08-2023,LAPTOP,1,500
10,CUST23,PHOENIX,31-05-2023,PHONE,1,1200
11,CUST3,CHICAGO ,05-02-2023,TABLET,1,1200
12,CUST21,CHICAGO,30-04-2023,HEADPHONES,1,200
13,CUST22,CHICAGO,06-07-2023,PHONE,2,2400
14,CUST18,NEW YORK,17-05-2023,PHONE,1,1200
15,CUST21,HOUSTON,06-05-2023,TABLET,2,2400
16,CUST25,CHICAGO ,13-10-2023,PHONE ,2,2400
17,CUST13,CHICAGO ,29-01-2023,TABLET,2,2400
18,CUST11,PHOENIX,18-05-2023,LAPTOP,1,500
19,CUST5,NEW YORK,19-04-2023,HEADPHONES,4,800
20,CUST18,NEW YORK,16-05-2023,MONITOR,2,1600
21,CUST12,PHOENIX,15-05-2023,HEADPHONES,6,1200
22,CUST25,HOUSTON,23-04-2023,LAPTOP,2,1000
23,CUST22,NEW YORK,25-01-2023,PHONE,1,1200
24,CUST20,HOUSTON,05-08-2023,HEADPHONES,1,200
25,CUST1,PHOENIX,28-08-2023,PHONE ,1,1200
26,CUST11,CHICAGO ,28-02-2023,LAPTOP,2,1000
27,CUST1,LOS ANGELES,27-02-2023,HEADPHONES,3,600
28,CUST21,PHOENIX,15-05-2023,LAPTOP,1,500
29,CUST12,LOS ANGELES,02-06-2023,PHONE,1,1200
30,CUST11,NEW YORK,24-03-2023,MONITOR,1,800
31,CUST10,CHICAGO,08-09-2023,PHONE ,1,1200
32,CUST3,PHOENIX,03-05-2023,LAPTOP,1,500
33,CUST5,CHICAGO ,06-09-2023,PHONE,1,1200
34,CUST20,CHICAGO,01-09-2023,MONITOR,1,800
35,CUST23,CHICAGO ,05-08-2023,LAPTOP,2,1000
36,CUST12,NEW YORK,13-04-2023,LAPTOP,3,1500
37,CUST8,NEW YORK,13-08-2023,PHONE,1,1200
38,CUST8,PHOENIX,02-02-2023,MONITOR,3,2400
39,CUST2,NEW YORK,23-04-2023,LAPTOP,1,500
40,CUST3,CHICAGO ,28-04-2023,TABLET,1,1200
41,CUST7,NEW YORK,21-09-2023,HEADPHONES,2,400
42,CUST8,PHOENIX,04-10-2023,HEADPHONES,2,400
43,CUST22,NEW YORK,31-08-2023,LAPTOP,4,2000
44,CUST24,HOUSTON,09-08-2023,HEADPHONES,3,600
45,CUST11,HOUSTON,28-01-2023,LAPTOP,1,500
46,CUST15,LOS ANGELES,25-02-2023,MONITOR,2,1600
47,CUST8,CHICAGO,13-03-2023,HEADPHONES,4,800
48,CUST21,NEW YORK,08-02-2023,LAPTOP,4,2000
49,CUST8,CHICAGO ,04-10-2023,PHONE ,1,1200
50,CUST13,HOUSTON,27-03-2023,PHONE,4,4800
51,CUST9,NEW YORK,31-01-2023,HEADPHONES,2,400
52,CUST18,NEW YORK,21-08-2023,LAPTOP,3,1500
53,CUST2,CHICAGO,07-09-2023,PHONE,2,2400
54,CUST2,NEW YORK,24-10-2023,TABLET,1,1200
55,CUST17,PHOENIX,26-01-2023,PHONE ,1,1200
56,CUST6,NEW YORK,22-03-2023,PHONE ,1,1200
57,CUST8,NEW YORK,05-02-2023,PHONE ,1,1200
58,CUST20,LOS ANGELES,26-07-2023,MONITOR,1,800
59,CUST19,HOUSTON,21-01-2023,LAPTOP,1,500
60,CUST22,CHICAGO,17-10-2023,PHONE,1,1200
61,CUST22,HOUSTON,10-06-2023,PHONE,2,2400
62,CUST1,CHICAGO ,03-06-2023,LAPTOP,4,2000
63,CUST18,NEW YORK,23-08-2023,LAPTOP,1,500
64,CUST3,LOS ANGELES,20-04-2023,TABLET,1,1200
65,CUST18,LOS ANGELES,06-05-2023,HEADPHONES,3,600
66,CUST18,NEW YORK,04-06-2023,LAPTOP,1,500
67,CUST4,CHICAGO,03-06-2023,LAPTOP,1,500
68,CUST7,CHICAGO,11-10-2023,MONITOR,2,1600
69,CUST9,PHOENIX,25-06-2023,HEADPHONES,2,400
70,CUST2,CHICAGO ,27-01-2023,TABLET,1,1200
71,CUST6,NEW YORK,02-01-2023,TABLET,3,3600
72,CUST4,PHOENIX,15-08-2023,LAPTOP,3,1500
73,CUST12,NEW YORK,08-02-2023,PHONE ,2,2400
74,CUST2,HOUSTON,26-10-2023,PHONE,1,1200
75,CUST22,CHICAGO,07-06-2023,PHONE,3,3600
76,CUST14,CHICAGO ,08-05-2023,MONITOR,1,800
77,CUST6,CHICAGO ,21-03-2023,PHONE ,2,2400
78,CUST14,NEW YORK,31-07-2023,TABLET,1,1200
79,CUST4,CHICAGO ,08-05-2023,LAPTOP,3,1500
